round,gp,mae,rmse,top10_hit,weight
6,Azerbaijan Grand Prix,4.693971931474542,5.949708346121507,0.7,0.05
7,French Grand Prix,2.5490478149610203,3.2659861488321766,0.8,0.05
8,Styrian Grand Prix,2.679022124142109,4.301415504468748,0.9,0.05
9,Austrian Grand Prix,2.7197313258196747,3.6182258243195133,0.7,0.05
10,British Grand Prix,4.263653691863966,5.94660900256555,0.6,0.05
11,Hungarian Grand Prix,6.46905374652948,7.488853780517014,0.6,0.05
12,Belgian Grand Prix,4.105762954022778,5.240944709799479,0.7,0.05
13,Dutch Grand Prix,2.6271529354244447,3.458867376777565,0.8,0.05
14,Italian Grand Prix,5.254555349428793,6.5530504046979,0.6,0.05
15,Russian Grand Prix,3.4253634071812145,5.217142615062377,0.8,0.05
16,Turkish Grand Prix,3.2845918369889673,4.248572895493807,0.8,0.05
17,United States Grand Prix,2.59562666023596,3.6656477152933413,0.9,0.05
18,Mexico City Grand Prix,3.5251924146272478,5.131467863029691,0.7,0.05
19,São Paulo Grand Prix,2.2783276459921047,3.1218258525790388,0.9,0.05
20,Qatar Grand Prix,3.6540206884068653,5.097084067550791,0.7,0.05
21,Saudi Arabian Grand Prix,3.086207606196423,4.237124529694671,0.8,0.05
22,Abu Dhabi Grand Prix,2.6327924830061793,3.671600300160737,0.8,0.05
